author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix,
1138373637.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,820.000000,9.000000,0.000000,53.000000,5124.000000,0.000000,3252.000000,0.000000,0.000000,
1138373922.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,1114.000000,8.000000,13.064213,100.000000,5125.000000,1.076545,3253.000000,0.000000,0.000000,
1138373922.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,1115.000000,8.000000,0.000000,101.000000,5125.000000,0.000000,3253.000000,0.000000,0.000000,
1138374356.000000,0.000000,1.000000,2.000000,2.000000,1.000000,20.000000,2.000000,1924.000000,8.000000,0.061638,246.000000,5126.500000,104.595128,3255.000000,1.000000,32.061600,
1138374356.000000,0.000000,1.000000,2.000000,2.000000,1.000000,20.000000,2.000000,1933.000000,8.000000,0.000000,248.000000,5126.500000,0.000000,3255.000000,1.000000,32.061600,
1138376387.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,16.000000,764.000000,9.000000,0.143461,64.000000,5128.000000,7.970553,3256.000000,1.000000,738.864600,
1138376387.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,16.000000,763.000000,9.000000,0.000000,65.000000,5128.000000,0.000000,3256.000000,1.000000,738.864600,
1138376807.000000,0.000000,1.000000,1.000000,1.000000,0.000000,37.000000,23.000000,1688.000000,9.000000,0.000000,87.000000,5129.000000,0.000000,3257.000000,1.000000,114.752700,
1138376807.000000,0.000000,1.000000,1.000000,1.000000,0.000000,37.000000,23.000000,1674.000000,9.000000,13.073773,86.000000,5129.000000,1.076489,3257.000000,1.000000,114.752700,
1138376837.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,1760.000000,9.000000,0.042431,84.000000,5130.000000,24.567921,3258.000000,1.000000,488.757500,
1138376837.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,1761.000000,9.000000,0.000000,85.000000,5130.000000,0.000000,3258.000000,1.000000,488.757500,
1138445479.000000,0.000000,1.000000,1.000000,1.000000,0.000000,27.000000,3.000000,270.000000,7.000000,242.775532,12.000000,5131.000000,1.004119,3259.000000,1.000000,914.179800,
1138445479.000000,0.000000,1.000000,1.000000,1.000000,0.000000,27.000000,3.000000,294.000000,7.000000,0.000000,13.000000,5131.000000,0.000000,3259.000000,1.000000,914.179800,
1138445489.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,4.000000,320.000000,7.000000,242.847569,12.000000,5132.000000,1.004118,1073.000000,1.000000,800.901400,
1138445489.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,4.000000,323.000000,7.000000,0.000000,13.000000,5132.000000,0.000000,1073.000000,1.000000,800.901400,
1139286833.000000,1.000000,1.000000,1.000000,1.000000,0.000000,5.000000,6.000000,1654.000000,8.000000,86.913090,88.000000,5133.000000,1.011506,3260.000000,0.000000,0.000000,
1139286833.000000,1.000000,1.000000,1.000000,1.000000,0.000000,5.000000,6.000000,1653.000000,8.000000,0.000000,89.000000,5133.000000,0.000000,3260.000000,0.000000,0.000000,
1139297984.000000,0.000000,2.000000,2.000000,2.000000,0.558629,29.000000,17.000000,631.000000,8.000000,109.271620,48.000000,5134.500000,1.015190,3261.000000,0.000000,0.000000,
1139297984.000000,0.000000,2.000000,2.000000,2.000000,0.558629,29.000000,17.000000,637.000000,8.000000,0.000000,50.000000,5134.500000,0.000000,3261.000000,0.000000,0.000000,
1139299070.000000,0.000000,1.000000,1.000000,1.000000,0.000000,73.000000,17.000000,1242.000000,8.000000,0.000000,19.000000,5136.000000,0.000000,3262.000000,0.000000,0.000000,
1139299070.000000,0.000000,1.000000,1.000000,1.000000,0.000000,73.000000,17.000000,1186.000000,8.000000,179.801435,18.000000,5136.000000,1.005562,3262.000000,0.000000,0.000000,
1139299345.000000,0.000000,1.000000,1.000000,2.000000,0.881291,57.000000,23.000000,173.000000,8.000000,0.000000,14.000000,5137.500000,0.000000,3264.000000,0.000000,0.000000,
1139299345.000000,0.000000,1.000000,1.000000,2.000000,0.881291,57.000000,23.000000,156.000000,8.000000,380.129323,12.000000,5137.500000,1.001558,3264.000000,0.000000,0.000000,
1139303299.000000,0.000000,1.000000,1.000000,1.000000,0.000000,11.000000,11.000000,2034.000000,9.000000,0.000000,83.000000,5139.000000,0.000000,3265.000000,0.000000,0.000000,
1139303299.000000,0.000000,1.000000,1.000000,1.000000,0.000000,11.000000,11.000000,2034.000000,9.000000,13.719259,82.000000,5139.000000,1.072890,3265.000000,0.000000,0.000000,
1139318878.000000,0.000000,1.000000,1.000000,1.000000,0.000000,13.000000,6.000000,823.000000,8.000000,0.000000,31.000000,5140.000000,0.000000,3266.000000,0.000000,0.000000,
1139318878.000000,0.000000,1.000000,1.000000,1.000000,0.000000,13.000000,6.000000,816.000000,8.000000,61.162431,30.000000,5140.000000,1.016350,3266.000000,0.000000,0.000000,
1139319985.000000,0.000000,1.000000,1.000000,1.000000,0.000000,14.000000,1.000000,1472.000000,8.000000,24.039965,88.000000,5141.000000,1.041597,3267.000000,0.000000,0.000000,
1139319985.000000,0.000000,1.000000,1.000000,1.000000,0.000000,14.000000,1.000000,1485.000000,8.000000,0.000000,89.000000,5141.000000,0.000000,3267.000000,0.000000,0.000000,
1139320053.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1498.000000,8.000000,0.000000,91.000000,5142.000000,0.000000,3268.000000,0.000000,0.000000,
1139320053.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1498.000000,8.000000,0.000787,90.000000,5142.000000,1271.588235,3268.000000,0.000000,0.000000,
1139320141.000000,0.000000,1.000000,2.000000,3.000000,1.465536,11.000000,15.000000,1140.000000,8.000000,8.285285,222.000000,5144.000000,328.310103,3271.000000,1.000000,591.076100,
1139320141.000000,0.000000,1.000000,2.000000,3.000000,1.465536,11.000000,15.000000,1138.666667,8.000000,0.000000,225.000000,5144.000000,0.000000,3271.000000,1.000000,591.076100,
1139321030.000000,0.000000,1.000000,1.000000,1.000000,0.000000,18.000000,18.000000,2730.000000,8.000000,48.158056,42.000000,5146.000000,1.020765,3272.000000,0.000000,0.000000,
1139321030.000000,0.000000,1.000000,1.000000,1.000000,0.000000,18.000000,18.000000,2730.000000,8.000000,0.000000,43.000000,5146.000000,0.000000,3272.000000,0.000000,0.000000,
1139326139.000000,0.000000,1.000000,1.000000,1.000000,0.000000,17.000000,4.000000,65.000000,1.000000,0.000000,3.000000,5147.000000,0.000000,502.000000,0.000000,0.000000,
1139326139.000000,0.000000,1.000000,1.000000,1.000000,0.000000,17.000000,4.000000,52.000000,1.000000,35.078021,2.000000,5147.000000,1.028508,502.000000,0.000000,0.000000,
1139384067.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1230.000000,9.000000,19.903356,72.000000,5148.000000,1.050243,3273.000000,0.000000,0.000000,
1139384067.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1230.000000,9.000000,0.000000,73.000000,5148.000000,0.000000,3273.000000,0.000000,0.000000,
1139386790.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,13.000000,1254.000000,8.000000,164.761493,32.000000,5149.000000,1.006069,3274.000000,1.000000,462.501600,
1139386790.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,13.000000,1248.000000,8.000000,0.000000,33.000000,5149.000000,0.000000,3274.000000,1.000000,462.501600,
1139388463.000000,0.000000,1.000000,1.000000,1.000000,0.000000,9.000000,2.000000,589.000000,9.000000,0.000000,37.000000,5150.000000,0.000000,3275.000000,1.000000,1321.048400,
1139388463.000000,0.000000,1.000000,1.000000,1.000000,0.000000,9.000000,2.000000,582.000000,9.000000,24.782755,36.000000,5150.000000,1.040351,3275.000000,1.000000,1321.048400,
1139388484.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1134.000000,8.000000,0.791007,106.000000,5151.000000,2.264211,3276.000000,1.000000,20.324000,
1139388484.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1134.000000,8.000000,0.000000,107.000000,5151.000000,0.000000,3276.000000,1.000000,20.324000,
1139398970.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,6.000000,282.000000,9.000000,24.904363,34.000000,5152.000000,1.040154,3277.000000,0.000000,0.000000,
1139398970.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,6.000000,291.000000,9.000000,0.000000,35.000000,5152.000000,0.000000,3277.000000,0.000000,0.000000,
1139407597.000000,0.000000,1.000000,3.000000,3.000000,1.446709,198.000000,473.000000,1021.666667,8.000000,0.000000,59.000000,5154.000000,0.000000,3280.000000,1.000000,1320.039100,
1139407597.000000,0.000000,1.000000,3.000000,3.000000,1.446709,198.000000,473.000000,1113.333333,8.000000,462.477500,56.000000,5154.000000,1.001565,3280.000000,1.000000,1320.039100,
1139414883.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,188.000000,8.000000,77.154537,56.000000,5156.000000,1.012961,196.000000,0.000000,0.000000,
1139414883.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,188.000000,8.000000,0.000000,57.000000,5156.000000,0.000000,196.000000,0.000000,0.000000,
1139475538.000000,0.000000,2.000000,2.000000,2.000000,1.000000,504.000000,504.000000,504.000000,1.000000,442.157951,2.000000,5157.500000,0.500565,503.000000,0.000000,0.000000,
1139475538.000000,0.000000,2.000000,2.000000,2.000000,1.000000,504.000000,504.000000,504.000000,1.000000,0.000000,4.000000,5157.500000,0.000000,503.000000,0.000000,0.000000,
1139486071.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,8.000000,1021.000000,8.000000,0.000000,31.000000,5159.000000,0.000000,3281.000000,1.000000,487.849900,
1139486071.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,8.000000,1022.000000,8.000000,101.040278,30.000000,5159.000000,1.009897,3281.000000,1.000000,487.849900,
1139488442.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1064.000000,1051.000000,2803.000000,8.000000,0.000000,47.000000,5160.000000,0.000000,3282.000000,1.000000,341.004200,
1139488442.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1064.000000,1051.000000,2790.000000,8.000000,0.935706,46.000000,5160.000000,2.068712,3282.000000,1.000000,341.004200,
1139490068.000000,0.000000,1.000000,1.000000,1.000000,0.000000,19.000000,22.000000,2813.000000,8.000000,0.000000,49.000000,5161.000000,0.000000,3283.000000,1.000000,1693.055700,
1139490068.000000,0.000000,1.000000,1.000000,1.000000,0.000000,19.000000,22.000000,2816.000000,8.000000,0.018819,48.000000,5161.000000,54.136531,3283.000000,1.000000,1693.055700,
1139490203.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,1.000000,4834.000000,9.000000,14.150706,374.000000,5162.000000,1.070668,504.000000,0.000000,0.000000,
1139490203.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,1.000000,4838.000000,9.000000,0.000000,375.000000,5162.000000,0.000000,504.000000,0.000000,0.000000,
1139490850.000000,0.000000,2.000000,2.000000,3.000000,0.268591,20.000000,556.000000,204.000000,8.000000,0.000000,27.000000,5164.000000,0.000000,3284.000000,0.000000,0.000000,
1139490850.000000,0.000000,2.000000,2.000000,3.000000,0.268591,20.000000,556.000000,382.666667,8.000000,81.005197,24.000000,5164.000000,0.673786,3284.000000,0.000000,0.000000,
1139556189.000000,0.000000,1.000000,1.000000,1.000000,0.000000,28.000000,17.000000,192.000000,9.000000,26.724028,14.000000,5166.000000,1.037420,3285.000000,1.000000,172.358500,
1139556189.000000,0.000000,1.000000,1.000000,1.000000,0.000000,28.000000,17.000000,203.000000,9.000000,0.000000,15.000000,5166.000000,0.000000,3285.000000,1.000000,172.358500,
1139557375.000000,0.000000,1.000000,1.000000,2.000000,0.918296,11.000000,7.000000,285.000000,8.000000,0.000000,16.000000,5167.500000,0.000000,1075.000000,0.000000,0.000000,
1139557375.000000,0.000000,1.000000,1.000000,2.000000,0.918296,11.000000,7.000000,283.000000,8.000000,43.111366,14.000000,5167.500000,1.016097,1075.000000,0.000000,0.000000,
1139821874.000000,0.000000,1.000000,1.000000,1.000000,0.000000,64.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5169.000000,0.000000,1076.000000,0.000000,0.000000,
1139821874.000000,0.000000,1.000000,1.000000,1.000000,0.000000,64.000000,0.000000,64.000000,1.000000,0.000000,1.000000,5169.000000,0.000000,1076.000000,0.000000,0.000000,
1139823311.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,3.000000,140.000000,1.000000,0.000000,3.000000,5170.000000,0.000000,1077.000000,0.000000,0.000000,
1139823311.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,3.000000,128.000000,1.000000,0.016632,2.000000,5170.000000,61.125261,1077.000000,0.000000,0.000000,
1139835674.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,4.000000,1806.000000,8.000000,93.265417,48.000000,5171.000000,1.010722,3286.000000,1.000000,50.687400,
1139835674.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,4.000000,1806.000000,8.000000,0.000000,49.000000,5171.000000,0.000000,3286.000000,1.000000,50.687400,
1139838661.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,5.000000,1244.000000,8.000000,0.000000,35.000000,5172.000000,0.000000,3287.000000,1.000000,50.645700,
1139838661.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,5.000000,1242.000000,8.000000,5.229988,34.000000,5172.000000,1.191205,3287.000000,1.000000,50.645700,
1139838776.000000,0.000000,1.000000,1.000000,1.000000,0.000000,16.000000,23.000000,766.000000,8.000000,93.301319,40.000000,5173.000000,1.010718,3288.000000,0.000000,0.000000,
1139838776.000000,0.000000,1.000000,1.000000,1.000000,0.000000,16.000000,23.000000,759.000000,8.000000,0.000000,41.000000,5173.000000,0.000000,3288.000000,0.000000,0.000000,
1139838784.000000,0.000000,1.000000,1.000000,1.000000,0.000000,19.000000,4.000000,152.000000,1.000000,0.179086,4.000000,5174.000000,6.583920,1078.000000,0.000000,0.000000,
1139838784.000000,0.000000,1.000000,1.000000,1.000000,0.000000,19.000000,4.000000,167.000000,1.000000,0.000000,5.000000,5174.000000,0.000000,1078.000000,0.000000,0.000000,
1139838871.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,3.000000,1038.000000,8.000000,0.000000,39.000000,5175.000000,0.000000,3289.000000,0.000000,0.000000,
1139838871.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,3.000000,1038.000000,8.000000,179.198113,38.000000,5175.000000,1.005580,3289.000000,0.000000,0.000000,
1139839178.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,182.000000,1.000000,0.004560,6.000000,5176.000000,220.289340,1079.000000,0.000000,0.000000,
1139839178.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,182.000000,1.000000,0.000000,7.000000,5176.000000,0.000000,1079.000000,0.000000,0.000000,
1139996005.000000,0.000000,1.000000,1.000000,1.000000,0.000000,34.000000,9.000000,3318.000000,9.000000,27.003438,132.000000,5177.000000,1.037032,3290.000000,0.000000,0.000000,
1139996005.000000,0.000000,1.000000,1.000000,1.000000,0.000000,34.000000,9.000000,3343.000000,9.000000,0.000000,133.000000,5177.000000,0.000000,3290.000000,0.000000,0.000000,
1140007077.000000,0.000000,2.000000,2.000000,2.000000,1.000000,6.000000,6.000000,1803.000000,9.000000,47.863837,132.000000,5178.500000,1.023923,1080.000000,0.000000,0.000000,
1140007077.000000,0.000000,2.000000,2.000000,2.000000,1.000000,6.000000,6.000000,1803.000000,9.000000,0.000000,134.000000,5178.500000,0.000000,1080.000000,0.000000,0.000000,
1140071325.000000,0.000000,1.000000,1.000000,1.000000,0.000000,85.000000,0.000000,85.000000,1.000000,0.000000,1.000000,5180.000000,0.000000,1081.000000,0.000000,0.000000,
1140071325.000000,0.000000,1.000000,1.000000,1.000000,0.000000,85.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5180.000000,0.000000,1081.000000,0.000000,0.000000,
1140076595.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,5.000000,188.000000,7.000000,261.654190,8.000000,5181.000000,1.003822,3292.000000,0.000000,0.000000,
1140076595.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,5.000000,190.000000,7.000000,0.000000,9.000000,5181.000000,0.000000,3292.000000,0.000000,0.000000,
1140076644.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,4.000000,426.000000,6.000000,0.000000,15.000000,5182.000000,0.000000,1082.000000,0.000000,0.000000,
1140076644.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,4.000000,428.000000,6.000000,295.791991,14.000000,5182.000000,1.003381,1082.000000,0.000000,0.000000,
1140077953.000000,0.000000,3.000000,4.000000,5.000000,1.986733,52.000000,23.000000,1275.800000,9.000000,0.000000,419.000000,5185.000000,0.000000,1084.000000,1.000000,86.020400,
1140077953.000000,0.000000,3.000000,4.000000,5.000000,1.986733,52.000000,23.000000,1270.000000,9.000000,53.716030,414.000000,5185.000000,1.032379,1084.000000,1.000000,86.020400,
1140078040.000000,0.000000,1.000000,1.000000,1.000000,0.000000,13.000000,1.000000,78.000000,1.000000,8.702558,4.000000,5188.000000,1.114909,506.000000,0.000000,0.000000,
1140078040.000000,0.000000,1.000000,1.000000,1.000000,0.000000,13.000000,1.000000,90.000000,1.000000,0.000000,5.000000,5188.000000,0.000000,506.000000,0.000000,0.000000,
1140078204.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,18.000000,752.000000,8.000000,2.771157,42.000000,5189.000000,1.360860,3295.000000,0.000000,0.000000,
1140078204.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,18.000000,741.000000,8.000000,0.000000,43.000000,5189.000000,0.000000,3295.000000,0.000000,0.000000,
1140079292.000000,1.000000,1.000000,1.000000,1.000000,0.000000,3.000000,17.000000,74.000000,8.000000,213.877396,6.000000,5190.000000,1.004676,3296.000000,0.000000,0.000000,
1140079292.000000,1.000000,1.000000,1.000000,1.000000,0.000000,3.000000,17.000000,60.000000,8.000000,0.000000,7.000000,5190.000000,0.000000,3296.000000,0.000000,0.000000,
1140079383.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,30.000000,8.000000,213.878449,4.000000,5191.000000,1.004676,3297.000000,0.000000,0.000000,
1140079383.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,32.000000,8.000000,0.000000,5.000000,5191.000000,0.000000,3297.000000,0.000000,0.000000,
1140080933.000000,0.000000,1.000000,1.000000,1.000000,0.000000,118.000000,0.000000,118.000000,1.000000,0.000000,1.000000,5192.000000,0.000000,199.000000,0.000000,0.000000,
1140080933.000000,0.000000,1.000000,1.000000,1.000000,0.000000,118.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5192.000000,0.000000,199.000000,0.000000,0.000000,
1140092497.000000,0.000000,1.000000,3.000000,31.000000,2.450078,13809.000000,3.000000,461.032258,10.000000,0.000000,35.000000,46.000000,0.000000,61.000000,0.000000,0.000000,
1140092497.000000,0.000000,1.000000,3.000000,31.000000,2.450078,13809.000000,3.000000,15.677419,10.000000,0.681345,4.000000,15.000000,0.033785,30.000000,0.000000,0.000000,
1140097228.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1002.000000,8.000000,0.000000,27.000000,5193.000000,0.000000,3298.000000,0.000000,0.000000,
1140097228.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1002.000000,8.000000,100.107141,26.000000,5193.000000,1.009989,3298.000000,0.000000,0.000000,
1140166332.000000,0.000000,1.000000,1.000000,1.000000,0.000000,14.000000,0.000000,14.000000,1.000000,0.000000,1.000000,5195.000000,0.000000,507.000000,0.000000,0.000000,
1140166332.000000,0.000000,1.000000,1.000000,1.000000,0.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5195.000000,0.000000,507.000000,0.000000,0.000000,
1140166455.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,1.000000,28.000000,1.000000,0.001424,2.000000,5196.000000,703.439024,508.000000,0.000000,0.000000,
1140166455.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,1.000000,31.000000,1.000000,0.000000,3.000000,5196.000000,0.000000,508.000000,0.000000,0.000000,
1140168873.000000,0.000000,1.000000,1.000000,1.000000,0.000000,67.000000,6.000000,95.000000,1.000000,0.000000,5.000000,5197.000000,0.000000,509.000000,0.000000,0.000000,
1140168873.000000,0.000000,1.000000,1.000000,1.000000,0.000000,67.000000,6.000000,34.000000,1.000000,0.027986,4.000000,5197.000000,36.732010,509.000000,0.000000,0.000000,
1140169249.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,8.000000,1280.000000,8.000000,98.532500,40.000000,5198.000000,1.010149,3299.000000,1.000000,446.553500,
1140169249.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,8.000000,1280.000000,8.000000,0.000000,41.000000,5198.000000,0.000000,3299.000000,1.000000,446.553500,
1140169868.000000,0.000000,1.000000,1.000000,2.000000,0.839407,175.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5199.500000,0.000000,3301.000000,1.000000,12.268600,
1140169868.000000,0.000000,1.000000,1.000000,2.000000,0.839407,175.000000,0.000000,87.500000,1.000000,0.000000,2.000000,5199.500000,0.000000,3301.000000,1.000000,12.268600,
1140169898.000000,0.000000,1.000000,1.000000,2.000000,0.893571,17.000000,12.000000,190.000000,8.000000,10.075845,16.000000,5201.500000,1.074435,3303.000000,0.000000,0.000000,
1140169898.000000,0.000000,1.000000,1.000000,2.000000,0.893571,17.000000,12.000000,192.500000,8.000000,0.000000,18.000000,5201.500000,0.000000,3303.000000,0.000000,0.000000,
1140172298.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,3.000000,159.000000,1.000000,0.000000,7.000000,5203.000000,0.000000,510.000000,0.000000,0.000000,
1140172298.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,3.000000,156.000000,1.000000,0.039641,6.000000,5203.000000,26.226277,510.000000,0.000000,0.000000,
1140180975.000000,0.000000,2.000000,2.000000,3.000000,1.214127,25.000000,9.000000,184.000000,8.000000,0.118947,28.000000,5205.000000,6.711177,3305.000000,0.000000,0.000000,
1140180975.000000,0.000000,2.000000,2.000000,3.000000,1.214127,25.000000,9.000000,189.333333,8.000000,0.000000,31.000000,5205.000000,0.000000,3305.000000,0.000000,0.000000,
1140705813.000000,0.000000,1.000000,1.000000,1.000000,0.000000,44.000000,6.000000,196.000000,8.000000,6.074514,10.000000,5207.000000,1.164622,512.000000,0.000000,0.000000,
1140705813.000000,0.000000,1.000000,1.000000,1.000000,0.000000,44.000000,6.000000,234.000000,8.000000,0.000000,11.000000,5207.000000,0.000000,512.000000,0.000000,0.000000,
1141036557.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,2.000000,2294.000000,9.000000,39.029398,68.000000,5208.000000,1.025622,3306.000000,0.000000,0.000000,
1141036557.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,2.000000,2304.000000,9.000000,0.000000,69.000000,5208.000000,0.000000,3306.000000,0.000000,0.000000,
1141038330.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,24.000000,2960.000000,9.000000,34.891910,20.000000,5209.000000,1.028660,3307.000000,0.000000,0.000000,
1141038330.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,24.000000,2944.000000,9.000000,0.000000,21.000000,5209.000000,0.000000,3307.000000,0.000000,0.000000,
1141038363.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,3.000000,2034.000000,9.000000,20.081759,84.000000,5210.000000,1.049796,3308.000000,0.000000,0.000000,
1141038363.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,3.000000,2037.000000,9.000000,0.000000,85.000000,5210.000000,0.000000,3308.000000,0.000000,0.000000,
1141045049.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,788.000000,9.000000,32.141632,74.000000,5211.000000,1.031112,65.000000,0.000000,0.000000,
1141045049.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,790.000000,9.000000,0.000000,75.000000,5211.000000,0.000000,65.000000,0.000000,0.000000,
1141045071.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,108.000000,216.000000,7.000000,269.172627,6.000000,5212.000000,1.003715,201.000000,0.000000,0.000000,
1141045071.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,108.000000,108.000000,7.000000,0.000000,7.000000,5212.000000,0.000000,201.000000,0.000000,0.000000,
1141049325.000000,0.000000,1.000000,2.000000,2.000000,0.863121,6.000000,8.000000,265.000000,8.000000,0.000000,46.000000,5213.500000,0.000000,3310.000000,0.000000,0.000000,
1141049325.000000,0.000000,1.000000,2.000000,2.000000,0.863121,6.000000,8.000000,266.000000,8.000000,313.413530,44.000000,5213.500000,1.005104,3310.000000,0.000000,0.000000,
1141049359.000000,0.000000,1.000000,4.000000,6.000000,2.508328,19.000000,15.000000,879.000000,9.000000,171.311188,374.000000,5217.500000,1.002439,3316.000000,0.000000,0.000000,
1141049359.000000,0.000000,1.000000,4.000000,6.000000,2.508328,19.000000,15.000000,879.666667,9.000000,0.000000,380.000000,5217.500000,0.000000,3316.000000,0.000000,0.000000,
1141143278.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,3290.000000,9.000000,0.000000,123.000000,5221.000000,0.000000,3317.000000,0.000000,0.000000,
1141143278.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,3290.000000,9.000000,13.150475,122.000000,5221.000000,1.076043,3317.000000,0.000000,0.000000,
1141144331.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,10.000000,198.000000,4.000000,603.096956,12.000000,5222.000000,1.001658,1085.000000,0.000000,0.000000,
1141144331.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,10.000000,200.000000,4.000000,0.000000,13.000000,5222.000000,0.000000,1085.000000,0.000000,0.000000,
1141144477.000000,1.000000,1.000000,2.000000,2.000000,0.974025,27.000000,10.000000,1942.000000,8.000000,26.192789,254.000000,5223.500000,1.034146,3319.000000,0.000000,0.000000,
1141144477.000000,1.000000,1.000000,2.000000,2.000000,0.974025,27.000000,10.000000,1950.500000,8.000000,0.000000,256.000000,5223.500000,0.000000,3319.000000,0.000000,0.000000,
1141146480.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,3368.000000,9.000000,0.000000,135.000000,5225.000000,0.000000,3320.000000,0.000000,0.000000,
1141146480.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,3368.000000,9.000000,13.315683,134.000000,5225.000000,1.075099,3320.000000,0.000000,0.000000,
1141147331.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,2314.000000,9.000000,0.000000,71.000000,5226.000000,0.000000,3321.000000,0.000000,0.000000,
1141147331.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,2314.000000,9.000000,1.282106,70.000000,5226.000000,1.779966,3321.000000,0.000000,0.000000,
1141147374.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,3290.000000,9.000000,0.000000,125.000000,5227.000000,0.000000,3322.000000,0.000000,0.000000,
