author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix,
1323730563.000000,0.000000,7.000000,20.000000,20.000000,3.123964,38.000000,38.000000,182.150000,16.000000,0.016088,390.000000,33821.500000,12.181464,44.000000,0.000000,0.000000,
1323730567.000000,0.000000,7.000000,20.000000,20.000000,3.123964,38.000000,38.000000,182.150000,16.000000,0.000046,410.000000,33841.500000,3886.558830,46.000000,0.000000,0.000000,
1323734349.000000,0.000000,7.000000,20.000000,20.000000,3.123964,38.000000,38.000000,182.150000,16.000000,0.043773,430.000000,33861.500000,5.109528,48.000000,0.000000,0.000000,
1323824828.000000,0.000000,7.000000,21.000000,21.000000,3.025761,56.000000,56.000000,191.142857,16.000000,1.192393,452.000000,33882.000000,1.165210,51.000000,0.000000,0.000000,
1323824890.000000,0.000000,1.000000,2.000000,3.000000,0.958234,104.000000,7.000000,224.666667,16.000000,2.874414,2.000000,33894.000000,1.193276,90.000000,1.000000,518.509400,
1323825422.000000,0.000000,7.000000,21.000000,21.000000,3.025761,56.000000,56.000000,191.142857,16.000000,0.006875,473.000000,33906.000000,26.249238,54.000000,0.000000,0.000000,
1323881628.000000,0.000000,1.000000,3.000000,4.000000,1.949715,26.000000,14.000000,185.250000,16.000000,2.812500,5.000000,33918.500000,1.633066,98.000000,1.000000,517.852700,
1323884293.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,4.000000,276.000000,16.000000,4.999155,1.000000,33921.000000,1.200034,99.000000,0.000000,0.000000,
1323899481.000000,0.000000,1.000000,1.000000,1.000000,0.000000,70.000000,36.000000,1485.000000,16.000000,5.174942,1.000000,33922.000000,1.193239,100.000000,0.000000,0.000000,
1323903709.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,0.000000,1084.000000,16.000000,0.906100,33.000000,33923.000000,2.103632,33.000000,0.000000,0.000000,
1323903980.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,0.000000,1090.000000,16.000000,0.003137,34.000000,33924.000000,319.819188,34.000000,0.000000,0.000000,
1323916488.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,4.000000,235.000000,16.000000,5.371782,1.000000,33925.000000,1.186158,101.000000,0.000000,0.000000,
1323973284.000000,0.000000,1.000000,1.000000,1.000000,0.000000,31.000000,2.000000,1519.000000,16.000000,0.854201,2.000000,33926.000000,2.170684,102.000000,0.000000,0.000000,
1323973998.000000,0.000000,1.000000,1.000000,1.000000,0.000000,18.000000,18.000000,371.000000,16.000000,1.719630,4.000000,33927.000000,1.581521,55.000000,0.000000,0.000000,
1323985760.000000,0.000000,1.000000,1.000000,1.000000,0.000000,36.000000,20.000000,246.000000,16.000000,6.173542,1.000000,33928.000000,1.161982,103.000000,0.000000,0.000000,
1323986233.000000,0.000000,1.000000,1.000000,1.000000,0.000000,36.000000,20.000000,262.000000,16.000000,0.005475,2.000000,33929.000000,183.663848,104.000000,0.000000,0.000000,
1323990245.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,70.000000,16.000000,6.225451,1.000000,5871.000000,1.160631,728.000000,0.000000,0.000000,
1324069115.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,15.000000,75.000000,16.000000,7.138299,1.000000,33930.000000,1.140089,105.000000,0.000000,0.000000,
1324075342.000000,0.000000,2.000000,10.000000,22.000000,3.390921,454.000000,247.000000,77.454545,16.000000,5.899394,18.000000,33941.500000,1.033591,56.000000,1.000000,23.842600,
1324085263.000000,0.000000,2.000000,7.000000,10.000000,2.788890,582.000000,529.000000,53.200000,16.000000,4.505093,8.000000,5876.500000,1.223255,180.000000,1.000000,737.936000,
1324092773.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,5.000000,82.000000,16.000000,7.412118,1.000000,5882.000000,1.134914,86.000000,1.000000,1553.675600,
1325610591.000000,0.000000,7.000000,137.000000,281.000000,6.249309,12302.000000,11087.000000,119.790036,16.000000,19.639660,500.000000,6023.000000,1.001076,184.000000,1.000000,1808.174100,
1325700035.000000,0.000000,8.000000,188.000000,560.000000,8.111526,11427.000000,11641.000000,110.446429,16.000000,15.957707,763.000000,34232.500000,1.003829,67.000000,1.000000,14.259700,
1325744351.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,325.000000,16.000000,1.548148,2.000000,6164.000000,1.645933,1031.000000,1.000000,1183.464400,
1325744388.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,10.000000,55.000000,16.000000,26.528032,1.000000,6165.000000,1.037696,1032.000000,0.000000,0.000000,
1325744550.000000,1.000000,1.000000,2.000000,3.000000,0.886024,96.000000,31.000000,46.333333,16.000000,26.529907,3.000000,6167.000000,1.023035,1035.000000,0.000000,0.000000,
1325744643.000000,0.000000,2.000000,3.000000,11.000000,3.436260,57.000000,75.000000,11.181818,16.000000,12.106474,8.000000,6174.000000,0.729262,881.000000,0.000000,0.000000,
1325744740.000000,0.000000,1.000000,17.000000,29.000000,3.417778,994.000000,545.000000,81.517241,16.000000,11.831303,31.000000,6194.000000,1.013963,213.000000,0.000000,0.000000,
1325868979.000000,0.000000,1.000000,4.000000,7.000000,2.661059,138.000000,40.000000,178.000000,16.000000,27.970058,7.000000,6212.000000,1.013243,1042.000000,1.000000,2.160900,
1325890254.000000,0.000000,6.000000,20.000000,25.000000,3.062601,256.000000,245.000000,150.400000,16.000000,8.410261,336.000000,34525.000000,1.061919,69.000000,1.000000,732.305200,
1325995949.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,193.000000,16.000000,1.469560,2.000000,6216.000000,1.680476,1043.000000,0.000000,0.000000,
1325996031.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,140.000000,16.000000,29.440567,1.000000,6217.000000,1.033967,1044.000000,0.000000,0.000000,
1325996675.000000,0.000000,1.000000,3.000000,4.000000,1.664498,7.000000,7.000000,246.000000,16.000000,22.455506,5.000000,6219.500000,1.019658,1048.000000,0.000000,0.000000,
1325996813.000000,0.000000,1.000000,5.000000,6.000000,2.090536,237.000000,26.000000,197.000000,16.000000,23.586213,8.000000,6224.500000,1.014365,1054.000000,1.000000,0.681400,
1326055682.000000,1.000000,1.000000,3.000000,3.000000,1.204646,82.000000,43.000000,290.000000,16.000000,10.501227,7.000000,6229.000000,1.735555,1057.000000,0.000000,0.000000,
1326133589.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,84.000000,16.000000,5.017986,2.000000,6231.000000,1.199283,1058.000000,0.000000,0.000000,
1326135339.000000,1.000000,1.000000,11.000000,31.000000,3.453203,438.000000,70.000000,139.645161,16.000000,25.062241,37.000000,34553.000000,1.004985,248.000000,1.000000,14.161200,
1326135493.000000,0.000000,2.000000,10.000000,13.000000,2.607899,269.000000,15.000000,78.230769,16.000000,22.011274,13.000000,34575.000000,1.008645,397.000000,1.000000,361.137500,
1326135620.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,307.000000,16.000000,5.041493,26.000000,34582.000000,1.198354,47.000000,0.000000,0.000000,
1326145667.000000,0.000000,2.000000,6.000000,6.000000,2.169925,18.000000,18.000000,175.333333,16.000000,5.589157,15.000000,6234.500000,1.067098,214.000000,0.000000,0.000000,
1326147641.000000,0.000000,5.000000,22.000000,40.000000,4.014755,453.000000,422.000000,146.250000,16.000000,12.008490,153.000000,34602.500000,1.007424,75.000000,0.000000,0.000000,
1326156370.000000,0.000000,1.000000,2.000000,5.000000,1.950809,75.000000,51.000000,517.800000,16.000000,8.469296,11.000000,34625.000000,2.289960,279.000000,0.000000,0.000000,
1326163606.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,4.000000,161.000000,16.000000,31.380093,1.000000,34628.000000,1.031867,280.000000,0.000000,0.000000,
1326213270.000000,0.000000,1.000000,2.000000,2.000000,0.684038,2.000000,9.000000,117.000000,16.000000,0.900197,5.000000,34629.500000,1.833151,282.000000,1.000000,360.237300,
1326213313.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,40.000000,16.000000,31.955405,1.000000,34631.000000,1.031294,283.000000,0.000000,0.000000,
1326214202.000000,0.000000,1.000000,2.000000,2.000000,0.271390,45.000000,41.000000,48.000000,16.000000,15.987992,3.000000,6238.500000,49.609562,1065.000000,0.000000,0.000000,
1326217905.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,3.000000,932.000000,16.000000,0.712211,4.000000,34632.000000,2.404079,284.000000,0.000000,0.000000,
1326303781.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,2.000000,291.000000,16.000000,33.002488,1.000000,34633.000000,1.030301,285.000000,0.000000,0.000000,
1326304757.000000,0.000000,1.000000,2.000000,2.000000,0.918296,8.000000,4.000000,162.000000,16.000000,17.036331,5.000000,34634.500000,1.486873,287.000000,1.000000,359.178500,
1326348779.000000,0.000000,1.000000,3.000000,6.000000,1.251389,90.000000,61.000000,74.333333,16.000000,29.360056,7.000000,6242.500000,1.014780,887.000000,0.000000,0.000000,
1326348840.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,5.000000,256.000000,16.000000,7.509317,1.000000,6246.000000,1.133168,49.000000,0.000000,0.000000,
1326353782.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,2.000000,258.000000,16.000000,0.057199,2.000000,6247.000000,18.482800,50.000000,0.000000,0.000000,
1326354074.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,4.000000,72.000000,16.000000,7.569896,2.000000,6248.000000,1.132102,1066.000000,1.000000,1282.460100,
1326354141.000000,0.000000,1.000000,1.000000,2.000000,0.983376,21.000000,12.000000,73.000000,16.000000,33.585359,2.000000,6249.500000,1.022331,889.000000,0.000000,0.000000,
1326355461.000000,1.000000,3.000000,14.000000,22.000000,3.665605,784.000000,185.000000,113.363636,16.000000,17.023082,33.000000,6261.500000,0.960528,217.000000,1.000000,6.673800,
1326394317.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,0.000000,1116.000000,16.000000,2.855046,39.000000,34636.000000,1.350257,38.000000,0.000000,0.000000,
1326411010.000000,0.000000,1.000000,3.000000,3.000000,1.090805,52.000000,46.000000,334.666667,16.000000,12.365656,10.000000,6274.000000,1.030637,1086.000000,0.000000,0.000000,
1326565901.000000,0.000000,1.000000,2.000000,2.000000,0.985228,39.000000,17.000000,264.500000,16.000000,23.028941,3.000000,34637.500000,1.024731,289.000000,0.000000,0.000000,
1326758358.000000,0.000000,1.000000,1.000000,1.000000,0.000000,66.000000,23.000000,931.000000,16.000000,6.255243,5.000000,34639.000000,1.159866,290.000000,0.000000,0.000000,
1326827262.000000,0.000000,1.000000,1.000000,1.000000,0.000000,114.000000,0.000000,0.000000,1.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,0.000000,
1326841492.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,0.000000,1548.000000,16.000000,13.211308,5.000000,34640.000000,1.075693,291.000000,0.000000,0.000000,
1326906925.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,2.000000,974.000000,16.000000,1.719525,6.000000,34641.000000,1.581556,292.000000,0.000000,0.000000,
1326907146.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,78.000000,16.000000,39.985880,1.000000,34642.000000,1.025009,293.000000,0.000000,0.000000,
1326908607.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,4.000000,976.000000,16.000000,0.019468,7.000000,34643.000000,52.367420,294.000000,0.000000,0.000000,
1326917296.000000,0.000000,1.000000,1.000000,1.000000,0.000000,264.000000,0.000000,0.000000,1.000000,0.000000,0.000000,48.000000,0.000000,1.000000,0.000000,0.000000,
1326917344.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,177.000000,16.000000,14.089225,1.000000,49.000000,1.070976,2.000000,0.000000,0.000000,
1326917379.000000,0.000000,1.000000,1.000000,1.000000,0.000000,43.000000,2.000000,114.000000,1.000000,1.043021,1.000000,50.000000,1.958754,3.000000,0.000000,0.000000,
1326920639.000000,0.000000,1.000000,1.000000,1.000000,0.000000,30.000000,0.000000,201.000000,16.000000,11.925752,27.000000,51.000000,1.083852,0.000000,0.000000,0.000000,
1326920657.000000,0.000000,1.000000,1.000000,1.000000,0.000000,16.000000,0.000000,1120.000000,16.000000,6.091898,40.000000,52.000000,1.164152,0.000000,0.000000,0.000000,
1326921354.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,30.000000,231.000000,16.000000,0.008275,28.000000,53.000000,121.839161,1.000000,0.000000,0.000000,
1326931271.000000,0.000000,1.000000,1.000000,1.000000,0.000000,60.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6276.000000,0.000000,53.000000,0.000000,0.000000,
1326931306.000000,1.000000,1.000000,1.000000,1.000000,0.000000,107.000000,107.000000,108.000000,16.000000,40.265509,1.000000,6277.000000,1.024835,1087.000000,0.000000,0.000000,
1326932075.000000,1.000000,4.000000,19.000000,36.000000,4.268845,1162.000000,397.000000,129.305556,16.000000,17.316659,47.000000,6295.500000,1.010193,218.000000,1.000000,1644.740400,
1326936659.000000,0.000000,1.000000,3.000000,5.000000,1.824097,9.000000,123.000000,118.600000,16.000000,4.057319,13.000000,6316.000000,1.079148,1124.000000,0.000000,0.000000,
1326944359.000000,0.000000,2.000000,11.000000,17.000000,3.190509,256.000000,16.000000,164.000000,16.000000,16.821204,27.000000,34652.000000,1.021509,410.000000,0.000000,0.000000,
1326959585.000000,0.000000,2.000000,5.000000,5.000000,2.090469,25.000000,15.000000,343.200000,16.000000,0.318403,12.000000,6321.000000,2.434242,219.000000,1.000000,0.968900,
1326993275.000000,0.000000,1.000000,1.000000,2.000000,0.963167,245.000000,155.000000,77.500000,1.000000,0.439213,2.000000,54.500000,1.069200,5.000000,0.000000,0.000000,
1327004827.000000,0.000000,1.000000,1.000000,1.000000,0.000000,10.000000,6.000000,245.000000,1.000000,0.133704,1.000000,56.000000,8.479224,6.000000,0.000000,0.000000,
1327011865.000000,0.000000,1.000000,1.000000,1.000000,0.000000,18.000000,0.000000,347.000000,16.000000,15.183218,5.000000,34661.000000,1.065862,310.000000,0.000000,0.000000,
1327015217.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,249.000000,1.000000,0.120255,2.000000,57.000000,9.315688,7.000000,0.000000,0.000000,
1327015282.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,251.000000,1.000000,0.000752,3.000000,58.000000,1330.230769,8.000000,0.000000,0.000000,
1327043295.000000,1.000000,1.000000,5.000000,6.000000,2.340472,206.000000,311.000000,344.333333,16.000000,2.078885,13.000000,6326.500000,1.025402,1134.000000,1.000000,3.604200,
1327073511.000000,0.000000,1.000000,1.000000,1.000000,0.000000,30.000000,0.000000,184.000000,16.000000,13.695104,27.000000,59.000000,1.073019,2.000000,0.000000,0.000000,
1327099462.000000,0.000000,2.000000,4.000000,5.000000,1.607855,65.000000,42.000000,351.400000,16.000000,0.907535,18.000000,6332.000000,1.685021,56.000000,1.000000,142.808600,
1327302207.000000,0.000000,1.000000,3.000000,3.000000,1.584612,55.000000,9.000000,239.333333,16.000000,34.742338,4.000000,6336.000000,1.030845,1141.000000,0.000000,0.000000,
1327354699.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,393.000000,16.000000,2.954132,4.000000,6338.000000,1.338509,1142.000000,0.000000,0.000000,
1327358865.000000,1.000000,1.000000,1.000000,4.000000,1.623666,91.000000,20.000000,384.750000,16.000000,10.499178,11.000000,34663.500000,1.041722,314.000000,1.000000,9.866500,
1327359242.000000,0.000000,1.000000,6.000000,13.000000,2.213409,93.000000,50.000000,260.846154,16.000000,26.529098,24.000000,34672.000000,1.015776,327.000000,1.000000,287.977700,
1327363792.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,1.000000,283.000000,16.000000,0.057025,6.000000,34679.000000,18.536026,328.000000,0.000000,0.000000,
1327365922.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,288.000000,16.000000,0.024653,7.000000,34680.000000,41.563380,329.000000,0.000000,0.000000,
1327435830.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,0.000000,365.000000,16.000000,4.907002,6.000000,34681.000000,1.203790,330.000000,0.000000,0.000000,
1327438300.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,2.000000,373.000000,16.000000,0.028588,7.000000,34682.000000,35.979757,331.000000,1.000000,476.687500,
1327447859.000000,0.000000,1.000000,1.000000,1.000000,0.000000,36.000000,11.000000,1552.000000,16.000000,7.018137,6.000000,34683.000000,1.142488,332.000000,0.000000,0.000000,
1327450466.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,4.000000,394.000000,16.000000,1.055833,4.000000,34684.000000,1.947119,333.000000,0.000000,0.000000,
1327508328.000000,0.000000,1.000000,1.000000,1.000000,0.000000,175.000000,90.000000,199.000000,16.000000,20.929317,1.000000,60.000000,1.047780,9.000000,1.000000,1849.275700,
1327523975.000000,0.000000,1.000000,6.000000,6.000000,2.360570,80.000000,49.000000,350.500000,16.000000,16.922269,18.000000,34687.500000,1.015151,339.000000,1.000000,180.729800,
1327525120.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,0.000000,143.000000,16.000000,17.007384,2.000000,34691.000000,1.058798,340.000000,0.000000,0.000000,
1327536261.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,5.000000,67.000000,16.000000,47.267303,1.000000,34692.000000,1.021156,341.000000,0.000000,0.000000,
1327539357.000000,0.000000,1.000000,5.000000,5.000000,2.038899,29.000000,68.000000,320.800000,16.000000,15.584560,16.000000,34695.000000,1.024222,346.000000,0.000000,0.000000,
1327608965.000000,0.000000,1.000000,2.000000,2.000000,0.445065,41.000000,13.000000,407.000000,16.000000,11.449873,6.000000,34698.500000,1.044465,348.000000,0.000000,0.000000,
1327619104.000000,0.000000,1.000000,2.000000,3.000000,0.225447,668.000000,613.000000,328.000000,16.000000,17.079387,5.000000,34701.000000,1.020329,351.000000,1.000000,91.080000,
1327623199.000000,0.000000,4.000000,12.000000,12.000000,2.823803,607.000000,495.000000,163.916667,16.000000,17.176719,302.000000,34708.500000,1.014137,164.000000,0.000000,0.000000,
1327624023.000000,0.000000,1.000000,1.000000,1.000000,0.000000,10.000000,1.000000,284.000000,16.000000,1.339063,2.000000,61.000000,1.746791,10.000000,1.000000,880.652200,
1327694235.000000,0.000000,6.000000,15.000000,37.000000,3.644122,401.000000,382.000000,114.216216,16.000000,24.734549,132.000000,80.000000,1.004036,10.000000,0.000000,0.000000,
1327702006.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,7.000000,1150.000000,16.000000,0.089942,42.000000,34715.000000,12.118260,39.000000,0.000000,0.000000,
1327704620.000000,0.000000,1.000000,3.000000,5.000000,1.659469,110.000000,102.000000,130.600000,16.000000,26.499236,10.000000,6341.000000,1.013871,1147.000000,0.000000,0.000000,
1327705927.000000,1.000000,2.000000,5.000000,10.000000,1.347389,119.000000,108.000000,267.600000,16.000000,22.808303,30.000000,6348.500000,1.028541,896.000000,1.000000,0.350700,
1327706228.000000,0.000000,1.000000,10.000000,19.000000,3.403771,918.000000,827.000000,74.526316,16.000000,18.706897,24.000000,6363.000000,1.006537,238.000000,0.000000,0.000000,
1327710426.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,6.000000,31.000000,16.000000,0.048588,1.000000,6373.000000,21.581229,239.000000,0.000000,0.000000,
1327710886.000000,1.000000,2.000000,3.000000,3.000000,1.521928,2.000000,3.000000,244.000000,16.000000,14.182164,10.000000,34717.000000,1.304038,415.000000,0.000000,0.000000,
1327729581.000000,0.000000,1.000000,1.000000,1.000000,0.000000,6.000000,5.000000,38.000000,16.000000,0.270289,1.000000,6374.000000,4.699739,240.000000,0.000000,0.000000,
1327736189.000000,0.000000,1.000000,1.000000,2.000000,0.998846,13.000000,12.000000,160.000000,16.000000,0.322477,3.000000,6375.500000,3.217124,242.000000,0.000000,0.000000,
1327736230.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,132.000000,16.000000,0.350729,4.000000,6377.000000,3.851203,1152.000000,0.000000,0.000000,
1327855470.000000,0.000000,1.000000,1.000000,2.000000,0.918296,18.000000,0.000000,302.000000,16.000000,37.954508,4.000000,34719.500000,1.026629,358.000000,0.000000,0.000000,
1327858912.000000,1.000000,3.000000,4.000000,8.000000,1.104430,128.000000,13.000000,295.250000,16.000000,13.748278,23.000000,34724.500000,0.939509,418.000000,1.000000,732.247400,
1327895653.000000,0.000000,1.000000,1.000000,2.000000,0.896038,16.000000,16.000000,51.500000,16.000000,2.057274,3.000000,6378.500000,1.381648,244.000000,0.000000,0.000000,
1327961106.000000,0.000000,1.000000,2.000000,3.000000,1.377550,92.000000,4.000000,403.333333,16.000000,9.446223,12.000000,34730.000000,1.059778,365.000000,1.000000,444.015400,
1328051336.000000,1.000000,2.000000,6.000000,11.000000,2.775413,118.000000,61.000000,126.636364,16.000000,26.854989,25.000000,34737.000000,1.010955,421.000000,1.000000,552.779300,
1328059604.000000,0.000000,1.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1143.000000,16.000000,4.138866,43.000000,34743.000000,1.241612,40.000000,0.000000,0.000000,
1328060558.000000,0.000000,8.000000,22.000000,22.000000,3.001602,61.000000,61.000000,197.818182,16.000000,20.339874,562.000000,34754.500000,1.021959,78.000000,0.000000,0.000000,
1328118020.000000,0.000000,1.000000,1.000000,2.000000,0.503258,14.000000,4.000000,136.000000,16.000000,1.816134,6.000000,34766.500000,1.412965,379.000000,1.000000,442.199200,
1328119033.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,3.000000,155.000000,16.000000,54.012350,1.000000,34768.000000,1.018514,428.000000,1.000000,183.944200,
1328120145.000000,0.000000,8.000000,21.000000,21.000000,3.217875,48.000000,53.000000,188.857143,16.000000,0.689664,576.000000,34779.000000,1.251700,80.000000,0.000000,0.000000,
1328120150.000000,0.000000,8.000000,21.000000,21.000000,3.107828,41.000000,41.000000,188.619048,16.000000,0.000058,597.000000,34800.000000,3000.609448,82.000000,0.000000,0.000000,
1328211330.000000,1.000000,1.000000,1.000000,1.000000,0.000000,6.000000,1.000000,854.000000,16.000000,6.854468,5.000000,34811.000000,1.145890,388.000000,0.000000,0.000000,
1328215589.000000,0.000000,1.000000,1.000000,1.000000,0.000000,17.000000,15.000000,302.000000,16.000000,55.129896,1.000000,34812.000000,1.018139,389.000000,1.000000,15.056200,
1328489935.000000,0.000000,1.000000,1.000000,1.000000,0.000000,25.000000,5.000000,254.000000,16.000000,58.305197,1.000000,34813.000000,1.017151,390.000000,0.000000,0.000000,
1328735734.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,12.000000,325.000000,16.000000,35.135405,2.000000,34814.000000,1.028461,391.000000,0.000000,0.000000,
1328740610.000000,0.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,514.000000,16.000000,10.204838,5.000000,34815.000000,1.097993,441.000000,0.000000,0.000000,
1328743497.000000,0.000000,1.000000,1.000000,1.000000,0.000000,13.000000,5.000000,1577.000000,16.000000,14.995810,7.000000,34816.000000,1.066685,392.000000,1.000000,1771.913600,
1328802083.000000,1.000000,1.000000,1.000000,1.000000,0.000000,4.000000,0.000000,210.000000,16.000000,7.892743,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1328803918.000000,0.000000,8.000000,22.000000,22.000000,3.001602,61.000000,61.000000,197.772727,16.000000,7.586571,627.000000,34827.500000,1.021890,85.000000,0.000000,0.000000,
1328819303.000000,0.000000,2.000000,5.000000,9.000000,2.391135,200.000000,25.000000,60.555556,16.000000,35.155320,13.000000,34843.000000,0.782625,86.000000,1.000000,643.151800,
1328821022.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,62.000000,16.000000,0.019896,1.000000,34848.000000,51.261780,405.000000,0.000000,0.000000,
1328821650.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,74.000000,16.000000,0.027164,8.000000,34849.000000,37.812953,87.000000,0.000000,0.000000,
1328914789.000000,1.000000,2.000000,4.000000,4.000000,1.802187,134.000000,17.000000,272.250000,17.000000,25.870370,9.000000,2.500000,0.765163,3.000000,0.000000,0.000000,
1328916120.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,3.000000,674.000000,16.000000,21.026134,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1329007380.000000,0.000000,1.000000,1.000000,1.000000,0.000000,18.000000,4.000000,56.000000,16.000000,64.294144,1.000000,34850.000000,1.015554,406.000000,0.000000,0.000000,
1329175785.000000,0.000000,1.000000,1.000000,1.000000,0.000000,10.000000,12.000000,131.000000,16.000000,41.263819,2.000000,34851.000000,1.024234,407.000000,0.000000,0.000000,
1329179365.000000,0.000000,1.000000,4.000000,4.000000,1.483226,38.000000,38.000000,304.250000,16.000000,17.082422,22.000000,34853.500000,1.030194,411.000000,0.000000,0.000000,
1329243225.000000,0.000000,1.000000,1.000000,1.000000,0.000000,27.000000,0.000000,109.000000,16.000000,41.009144,1.000000,99.000000,1.024385,15.000000,1.000000,1605.007800,
1329243715.000000,0.000000,2.000000,3.000000,5.000000,0.633073,0.000000,465.000000,323.200000,16.000000,36.688907,82.000000,34858.000000,1.008257,45.000000,0.000000,0.000000,
1329249129.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,61.000000,1151.000000,16.000000,0.062662,49.000000,34861.000000,16.958626,46.000000,0.000000,0.000000,
1329257089.000000,0.000000,5.000000,43.000000,107.000000,5.973874,581.000000,14743.000000,157.074766,16.000000,43.175263,519.000000,34915.000000,1.002853,47.000000,0.000000,0.000000,
1329260096.000000,0.000000,1.000000,1.000000,1.000000,0.000000,22.000000,0.000000,128.000000,16.000000,0.034803,32.000000,34969.000000,29.732956,72.000000,0.000000,0.000000,
1329261267.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,150.000000,16.000000,0.013553,33.000000,34970.000000,74.783091,73.000000,0.000000,0.000000,
1329262403.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,0.000000,151.000000,16.000000,0.013148,34.000000,34971.000000,77.056338,74.000000,0.000000,0.000000,
1329263730.000000,0.000000,2.000000,70.000000,197.000000,5.249804,0.000000,22328.000000,118.690355,17.000000,55.648292,383.000000,35070.000000,1.067900,283.000000,0.000000,0.000000,
1329511191.000000,0.000000,1.000000,1.000000,2.000000,0.210842,119.000000,1.000000,165.500000,16.000000,22.055301,1.000000,6380.500000,1.022670,58.000000,0.000000,0.000000,
1329512617.000000,0.000000,1.000000,7.000000,13.000000,1.935515,868.000000,594.000000,243.692308,16.000000,46.207869,26.000000,6388.000000,1.004398,909.000000,1.000000,1350.820300,
1329516407.000000,0.000000,1.000000,2.000000,4.000000,1.622070,23.000000,13.000000,376.750000,16.000000,48.591424,10.000000,35170.500000,1.009387,415.000000,0.000000,0.000000,
1329516427.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,126.000000,16.000000,21.090185,3.000000,35173.000000,1.047415,456.000000,0.000000,0.000000,
1329516448.000000,1.000000,1.000000,2.000000,2.000000,0.503258,22.000000,14.000000,340.500000,16.000000,19.554439,10.000000,35174.500000,1.045994,417.000000,0.000000,0.000000,
1329516470.000000,1.000000,1.000000,1.000000,1.000000,0.000000,15.000000,1.000000,113.000000,16.000000,3.002095,5.000000,35176.000000,1.333101,75.000000,0.000000,0.000000,
